State,Abbreviation,Total Emergency Depts,Total ED Visit Volume,Cases,Deaths,Death Rate (%),Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate (%),Per Capita EDs (100K),Per Capita Cases,Per Capita Deaths,Per Capita Death Rate
Alabama,AL,98,"2,825,756",46078611,728745,1.58,4876250,39.0,50536,27928,795989,16.32,2.01,944.96,14.94,1.48
Alaska,AK,20,"261,985",4544475,20735,0.46,737068,34.3,77640,36787,76933,10.44,2.71,616.56,2.81,0.32
Arizona,AZ,88,"3,119,364",69132576,1418028,2.05,7050299,37.7,58945,30694,1043764,14.80,1.25,980.56,20.11,2.04
Arkansas,AR,79,"1,730,571",27248041,428643,1.57,2999370,38.1,47597,26577,496260,16.55,2.63,908.46,14.29,1.54
California,CA,341,"15,787,403",271972863,4177868,1.54,39283497,36.5,75235,36955,5149742,13.11,0.87,692.33,10.64,1.45
Colorado,CO,131,"2,515,825",35779317,721293,2.02,5610349,36.7,72331,38226,565873,10.09,2.33,637.74,12.86,1.88
Connecticut,CT,35,"1,666,267",24625667,1338181,5.43,3575074,41.0,78444,44496,344146,9.63,0.98,688.82,37.43,5.38
Delaware,DE,11,"523,043",7447062,179045,2.40,957248,40.6,68287,35450,109400,11.43,1.15,777.97,18.7,2.32
District of Columbia,DC,10,"591,681",4749053,174462,3.67,692683,34.0,86420,56147,107140,15.47,1.44,685.6,25.19,3.65
Florida,FL,266,"11,601,824",189474338,3429542,1.81,20901636,42.0,55660,31619,2870487,13.73,1.27,906.5,16.41,1.77
Georgia,GA,139,"5,317,119",88098537,1761878,2.00,10403847,36.7,58700,31067,1528558,14.69,1.34,846.79,16.93,1.89
Hawaii,HI,23,"549,741",2923884,38213,1.31,1422094,39.1,81275,35567,130649,9.19,1.62,205.6,2.69,0.98
Idaho,ID,42,"649,169",15705246,162163,1.03,1717750,36.4,55785,27970,221256,12.88,2.45,914.29,9.44,0.98
Illinois,IL,195,"5,768,938",117225348,2869021,2.45,12770631,38.1,65886,36038,1557873,12.20,1.53,917.93,22.47,2.4
Indiana,IN,129,"3,548,684",55300409,1228090,2.22,6665703,37.7,56303,29777,867996,13.02,1.94,829.63,18.42,2.17
Iowa,IA,119,"1,488,702",33310004,478668,1.44,3139508,38.2,60523,32176,348122,11.09,3.79,1060.99,15.25,1.42
Kansas,KS,140,"1,589,329",24469142,299938,1.23,2910652,36.7,59597,31814,337739,11.60,4.81,840.68,10.3,1.19
Kentucky,KY,103,"2,651,411",29570987,400355,1.35,4449052,38.9,50589,28178,747010,16.79,2.32,664.66,9.0,1.36
Louisiana,LA,113,"3,156,983",47137391,1455510,3.09,4664362,36.9,49469,27923,871467,18.68,2.42,1010.59,31.2,3.07
Maine,ME,35,"643,990",2639419,51714,1.96,1335492,44.7,57918,32637,153131,11.47,2.62,197.64,3.87,1.52
Maryland,MD,54,"2,573,366",39803733,1128935,2.84,6018848,38.7,84805,42122,539991,8.97,0.9,661.32,18.76,2.72
Massachusetts,MA,73,"3,234,197",52685619,2671597,5.07,6850553,39.5,81215,43761,680962,9.94,1.07,769.07,39.0,5.07
Michigan,MI,146,"5,182,125",61204657,2318158,3.79,9965265,39.7,57144,31713,1398527,14.03,1.47,614.18,23.26,3.75
Minnesota,MN,131,"2,108,808",44520188,726849,1.63,5563378,38.0,71306,37625,526065,9.46,2.35,800.24,13.06,1.62
Mississippi,MS,85,"2,113,792",28762121,753363,2.62,2984418,37.5,45081,24369,585786,19.63,2.85,963.74,25.24,2.6
Missouri,MO,119,"3,155,120",46804781,749393,1.60,6104910,38.6,55461,30810,810045,13.27,1.95,766.67,12.28,1.57
Montana,MT,60,"450,497",7938262,95218,1.20,1050649,39.9,54970,31151,134605,12.81,5.71,755.56,9.06,1.19
Nebraska,NE,86,"670,775",19117589,194697,1.02,1914571,36.5,61439,32302,206579,10.79,4.49,998.53,10.17,1.0
Nevada,NV,42,"1,567,633",26811738,443073,1.65,2972382,38.0,60365,31557,384690,12.94,1.41,902.03,14.91,1.55
New Hampshire,NH,27,"575,648",4592342,133388,2.90,1348124,42.9,76768,40003,98682,7.32,2.0,340.65,9.89,2.65
New Jersey,NJ,79,"4,063,152",77791496,4490747,5.77,8878503,39.9,82545,42745,869081,9.79,0.89,876.18,50.58,5.71
New Mexico,NM,40,"1,020,771",14927910,313749,2.10,2092454,37.8,49754,27230,392065,18.74,1.91,713.42,14.99,1.96
New York,NY,189,"9,003,732",166920004,9659438,5.79,19572319,38.8,68486,39326,2681277,13.70,0.97,852.84,49.35,5.75
North Carolina,NC,126,"5,142,050",68345333,1002530,1.47,10264876,38.7,54602,30783,1467591,14.30,1.23,665.82,9.77,1.35
North Dakota,ND,42,"293,447",9838556,133038,1.35,756717,35.1,64894,36062,78198,10.33,5.55,1300.16,17.58,1.31
Ohio,OH,219,"7,000,902",71858200,1398227,1.95,11655397,39.4,56602,31552,1588343,13.63,1.88,616.52,12.0,1.95
Oklahoma,OK,116,"1,927,182",32038609,333194,1.04,3932870,36.6,52919,28422,598373,15.21,2.95,814.64,8.47,0.98
Oregon,OR,60,"1,693,861",12680799,186566,1.47,4129803,39.3,62818,33763,533527,12.92,1.45,307.06,4.52,1.3
Pennsylvania,PA,171,"6,418,073",72536138,2634969,3.63,12791530,40.8,61744,34352,1539183,12.03,1.34,567.06,20.6,3.53
Rhode Island,RI,9,"433,645",10797274,328312,3.04,1057231,39.9,67167,36121,125826,11.90,0.85,1021.28,31.05,3.04
South Carolina,SC,69,"2,644,768",41984440,823203,1.96,5020806,39.4,53199,29426,741650,14.77,1.37,836.21,16.4,1.91
South Dakota,SD,51,"318,187",10680743,140985,1.32,870638,37.0,58275,30773,110553,12.70,5.86,1226.77,16.19,1.31
Tennessee,TN,127,"3,961,853",65697386,813903,1.24,6709356,38.7,53320,29859,996930,14.86,1.89,979.19,12.13,1.23
Texas,TX,815,"14,991,263",229944746,4011121,1.74,28260856,34.6,61874,31277,4072194,14.41,2.88,813.65,14.19,1.72
Utah,UT,50,"984,448",30539765,160643,0.53,3096848,30.8,71621,29775,298537,9.64,1.61,986.16,5.19,0.51
Vermont,VT,14,"276,668",889146,21764,2.45,624313,42.9,61973,34577,65652,10.52,2.24,142.42,3.49,2.11
Virginia,VA,108,"3,763,875",47225568,858922,1.82,8454463,38.2,74222,39278,865691,10.24,1.28,558.59,10.16,1.79
Washington,WA,99,"2,952,721",31516913,636351,2.02,7404107,37.7,73775,38915,785244,10.61,1.34,425.67,8.59,1.88
West Virginia,WV,50,"1,250,237",8224861,141425,1.72,1817305,42.5,46711,26480,310044,17.06,2.75,452.59,7.78,1.55
Wisconsin,WI,131,"2,766,586",56603325,605053,1.07,5790716,39.5,61747,33375,639160,11.04,2.26,977.48,10.45,1.02
Wyoming,WY,28,"229,704",4204919,38243,0.91,581024,37.7,64049,33366,62257,10.72,4.82,723.71,6.58,0.83
